N°,PODER,ENTIDAD,TIPO,"NOMBRE DEL RECURSO DE INFORMACIÓN",DESCRIPCIÓN,"RECURSO DE INFORMACIÓN"
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Bocatomas,"Estructuras que permiten derivar y regular las aguas hacia una red de conducción de un sistema de suministro de agua.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Bocatomas/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Drenes,"Conducción o pequeño canal para evacuar por gravedad el agua de un suelo o un acuífero con el fin de controlar el nivel del agua o extraer el exceso de agua.",https://geosnirh.ana.gob.pe/server/services/Público/Drenes/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Drenes,"Conducción o pequeño canal para evacuar por gravedad el agua de un suelo o un acuífero con el fin de controlar el nivel del agua o extraer el exceso de agua.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Drenes/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Reservorios,"Depósito o estructura de tierra impermeabilizada que capta agua de lluvia directa y de escorrentía en un lugar determinado.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Reservorios/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Túneles,"Paso subterráneo abierto artificialmente para establecer una vía de comunicación a través de un monte, por debajo de un río u otro obstáculo.",https://geosnirh.ana.gob.pe/server/services/Público/Tuneles/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Túneles,"Paso subterráneo abierto artificialmente para establecer una vía de comunicación a través de un monte, por debajo de un río u otro obstáculo.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Tuneles/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Acueductos,"Estructura de cruce aéreo de un canal sobre un cauce de río, quebrada, dren o simplemente sobre una depresión del terreno.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Acueductos/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Canales de Derivación","Infraestructura hidráulica mayor, encargada de conducir las aguas desde la captación hasta su entrega en la infraestructura hidráulica menor o usuarios que no formen parte de un sector hidráulico menor.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/CanalDerivacion/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Canales de Trasvase","Infraestructura hidráulica  encargada de hacer pasar agua de una cuenca o vertiente a otra para incrementar la oferta de agua en las zonas que sufren sequías o escasez.",https://geosnirh.ana.gob.pe/server/services/Público/CanalTrasvase/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Canales de Trasvase","Infraestructura hidráulica  encargada de hacer pasar agua de una cuenca o vertiente a otra para incrementar la oferta de agua en las zonas que sufren sequías o escasez.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/CanalTrasvase/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Canales de Aducción","Es la conducción o transporte de agua desde la obra de toma hasta la planta de tratamiento, tanque de regulación, o directamente a la red, ya sea por tubería, canal o túnel.",https://geosnirh.ana.gob.pe/server/services/Público/CanalAduccion/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Canales de Aducción","Es la conducción o transporte de agua desde la obra de toma hasta la planta de tratamiento, tanque de regulación, o directamente a la red, ya sea por tubería, canal o túnel.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/CanalAduccion/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Canales Laterales","Los Canales Laterales son definidos como una Infraestructura Menor de Riego, los cuales se van subdividiendo de manera jerárquica de acuerdo a los órdenes existentes en un sistema de riego, iniciando en laterales de primer orden, de segundo orden y así sucesivamente.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/CanalLateral/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Acreditación de Disponibilidad Hídrica","Es el otorgamiento de una resolución directoral, administrativa o un informe que indica la disponibilidad hídrica que se puede aprovechar sin afectar al recurso hídrico.",https://geosnirh.ana.gob.pe/server/services/Público/AcreDispHidrica/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Acreditación de Disponibilidad Hídrica","Es el otorgamiento de una resolución directoral, administrativa o un informe que indica la disponibilidad hídrica que se puede aprovechar sin afectar al recurso hídrico.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/AcreDispHidrica/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Autorización de Ejecución de Obras","Autorización de Ejecución de Obras",https://geosnirh.ana.gob.pe/server/services/Público/AutorizacionEjecObras/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Autorización de Ejecución de Obras","Autorización de Ejecución de Obras",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/AutorizacionEjecObras/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Formalización,"Conjunto de acciones de carácter legal, técnico y de difusión que desarrollan las autoridades de aguas, en materia de saneamiento de derechos de uso de agua en forma masiva y gratuita a aquellos usuarios que vienen haciendo uso del agua por más de años antes de entrada en vigencia del Reglamento de Procedimientos Administrativos para el Otorgamiento de Derechos de Uso de Agua, aprobado por Resolución Jefatural N° 579-2010-ANA.",https://geosnirh.ana.gob.pe/server/services/Público/SERV_Formalizacion/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Formalización,"Conjunto de acciones de carácter legal, técnico y de difusión que desarrollan las autoridades de aguas, en materia de saneamiento de derechos de uso de agua en forma masiva y gratuita a aquellos usuarios que vienen haciendo uso del agua por más de años antes de entrada en vigencia del Reglamento de Procedimientos Administrativos para el Otorgamiento de Derechos de Uso de Agua, aprobado por Resolución Jefatural N° 579-2010-ANA.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/SERV_Formalizacion/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Ríos,"Es la Clasificación de Cuerpos de Agua Continentales Superficiales en el ámbito de las unidades hidrográficas del Perú, aplicando el Estándar Nacional de Calidad Ambiental para Agua vigente. A través de la presente, la Autoridad Nacional del Agua busca proteger y conservar la calidad de los recursos hídricos, prioritariamente aquella empleada para el consumo humano (uso poblacional) y la empleada en actividades económico - productivas.",https://geosnirh.ana.gob.pe/server/services/Público/Rios/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Ríos,"Es la Clasificación de Cuerpos de Agua Continentales Superficiales en el ámbito de las unidades hidrográficas del Perú, aplicando el Estándar Nacional de Calidad Ambiental para Agua vigente. A través de la presente, la Autoridad Nacional del Agua busca proteger y conservar la calidad de los recursos hídricos, prioritariamente aquella empleada para el consumo humano (uso poblacional) y la empleada en actividades económico - productivas.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Rios/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Lagunas,"Comprenden todas las aguas que no presentan corriente continua; corresponde a aguas en estado léntico, incluidos los humedales.",https://geosnirh.ana.gob.pe/server/services/Público/Lagunas/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Lagunas,"Comprenden todas las aguas que no presentan corriente continua; corresponde a aguas en estado léntico, incluidos los humedales.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Lagunas/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Acuiferos,Acuiferos,
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Acuiferos en Veda","Acuiferos en Veda",
AGRICULTURA,"Autoridad Nacional del Agua",WMS,Glaciares,"Áreas de la superficie de la tierra que están cubiertas por capas gruesas de hielo acumuladas en las zonas de altas montañas y que se conocen como “nieves perpetuas”.",https://geosnirh.ana.gob.pe/server/services/Público/Glaciares/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,Glaciares,"Áreas de la superficie de la tierra que están cubiertas por capas gruesas de hielo acumuladas en las zonas de altas montañas y que se conocen como “nieves perpetuas”.",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/Glaciares/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WMS,"Obras de Arte","Obras de Arte",https://geosnirh.ana.gob.pe/server/services/Público/ObrasdeArte/MapServer/WMSServer?service=WMS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua",WFS,"Obras de Arte","Obras de Arte",https://geosnirh.ana.gob.pe/server/services/P%C3%BAblico/ObrasdeArte/MapServer/WFSServer?service=WFS&request=GetCapabilities
AGRICULTURA,"Autoridad Nacional del Agua","CSW (Metadatos)","Infraestructura de Datos Espaciales - SNIRH","Plataforma digital interactiva donde se publica información geografica relacionada a la gestión de los recursos hídricos para que instituciones publicas y privadas puedan acceder y descargar la información a traves de servcios web (WMS y WFS) y Shapefile.",https://snirh.ana.gob.pe/ConsultaIDE/Index.aspx?ID=8
AGRICULTURA,"Autoridad Nacional del Agua",WMS,UnidadesHidrograficas,"Delimitación de unidades hidrográficas del Perú por el método de Pfafstetter, fueron aprobadas por R.M. N°033-2008-AG, tuvo como base cartográfica la Carta Nacional Digital Topográfica del IGN, a escala 1:100 000.",https://geosnirh.ana.gob.pe/server/services/ws_UnidadesHidro/MapServer/WMSServer?request=GetCapabilities&service=WMS
AGRICULTURA,"Autoridad Nacional del Agua",WFS,UnidadesHidrograficas,"Delimitación de unidades hidrográficas del Perú por el método de Pfafstetter, fueron aprobadas por R.M. N°033-2008-AG, tuvo como base cartográfica la Carta Nacional Digital Topográfica del IGN, a escala 1:100 000.",https://geosnirh.ana.gob.pe/server/services/ws_UnidadesHidro/MapServer/WFSServer?request=GetCapabilities&service=WFS
AMBIENTE,"Organismo de Evaluación y Fiscalización Ambiental",Geoportal,"Portal Interactivo de Fiscalización Ambiental","Esta es una herramienta tecnológica interactiva en la cual el OEFA pone a disposición del usuario información sobre el estado del ambiente y las acciones de fiscalización ambiental en el Perú.",https://publico.oefa.gob.pe/Portalpifa/index.jsp
AMBIENTE,"Organismo de Evaluación y Fiscalización Ambiental","Visor de Mapas","Mapa de Fiscalización Ambiental","Conoce el estado de la evaluación, supervisión, fiscalización y gestión socioambiental a nivel nacional, regional y local.",https://pifa.oefa.gob.pe/mfiscamb/index.html#
AMBIENTE,"Organismo de Evaluación y Fiscalización Ambiental","Visor de Mapas","Vigilancia Ambiental","Visor de mapas con información de labores de vigilancia ambiental realizadas por OEFA",http://fiscamb.oefa.gob.pe/vig_amb/
AMBIENTE,"Servicio Nacional de Áreas Naturales Protegidas por el Estado",Geoportal,"Geoportal SERNANP","Herramienta online, desarrollada como parte de la implementación de la infraestructura de datos espaciales (IDE) del SERNANP, a través de la cual podrás acceder a las aplicaciones y servicios de información geoespacial.",https://geoportal.sernanp.gob.pe/
AMBIENTE,"Servicio Nacional de Áreas Naturales Protegidas por el Estado",Aplicación,GeoANP,"Herramienta interactiva que permite a los usuarios localizar, visualizar y descargar información espacial que se genera como parte de la gestión de las Áreas Naturales Protegidas (ANP); además brinda acceso al servicio de superposición de áreas de interés o coordenadas con el catastro de ANP y sus zonas de amortiguamiento (ZA)",https://geo.sernanp.gob.pe
AMBIENTE,"Servicio Nacional de Áreas Naturales Protegidas por el Estado",WMS,"Sitios Prioritarios para la conservación - Plan Director SERNANP","Representa aquellos espacios geográficos que durante el proceso de elaboración del Plan Director fueron establecidos como sitios prioritarios para la conservación en el país.",https://geoservicios.sernanp.gob.pe/arcgis/services/representatividad/peru_sernanp_010101/MapServer/WMSServer?request=GetCapabilities&service=WMS
AMBIENTE,"Servicio Nacional de Áreas Naturales Protegidas por el Estado",WMS,"Áreas Naturales Protegidas de Administración Nacional Definitiva","Representa aquellos espacios geográficos que fueron creados mediante una norma legal (Ley o Decreto Supremo), con carácter definitivo con el propósito de conservar la diversidad biológica.",https://geoservicios.sernanp.gob.pe/arcgis/services/representatividad/peru_sernanp_010201/MapServer/WMSServer?request=GetCapabilities&service=WMS
AMBIENTE,"Servicio Nacional de Áreas Naturales Protegidas por el Estado",WMS,"Áreas Naturales Protegidas de Administración Nacional Transitoria","Representa aquellos espacios importantes para la conservación de la diversidad biológica pero que por falta de estudios que sustenten una categoría definitiva, se han establecido con un estatus transitorio, hasta completar los estudios que determinen su nivel de administración y la categoría que le corresponde, estos estatus transitorios son las Zonas Reservadas.",https://geoservicios.sernanp.gob.pe/arcgis/services/representatividad/peru_sernanp_010202/MapServer/WMSServer?request=GetCapabilities&service=WMS
